Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
211,217682971,2.451610054,84.67,3928256480,1835496,3930091976
212,220509948,4.494782918,46.78,3934269490,1867373,3936136863
213,220510500,2.429319012,86.56,3934387953,1867611,3936255564
214,235640424,10.487325646,21.42,3958095274,1979176,3960074450
215,235640976,2.670416733,84.15,3958219712,1979414,3960199126
216,239197285,4.446149238,51.30,3965193642,2004174,3967197816
217,239197836,2.691338828,84.75,3965321253,2004412,3967325665
218,240159703,9.588075214,23.88,3985394711,2024499,3987419210
219,240160254,2.691486625,85.09,3985524175,2024737,3987548912
220,241840284,4.955902333,46.53,3992989065,2055439,3995044504
221,241840835,2.684100539,85.92,3993120656,2055677,3995176333
222,238485195,9.934534208,22.89,4015327470,2033683,4017361153
223,238485950,2.690174300,84.54,4015463096,2033921,4017497017
224,241397030,4.235225797,54.35,4020310825,2060175,4022371000
225,241397040,2.560737372,89.89,4020315023,2060413,4022375436
226,249456280,10.358192628,22.96,4042900470,2104462,4045004932
227,249457036,2.710465656,87.77,4043044546,2104700,4045149246
228,188281467,13.449948156,13.34,4095737767,2587360,4098325127
229,188102466,2.777431281,64.58,4097476466,2584839,4100061305
230,188190920,2.451828851,73.19,4097905121,2586598,4100491719
231,188239209,2.217911472,80.93,4097927000,2587788,4100514788
232,188537407,2.357647410,76.26,4098342775,2595803,4100938578
233,188538469,2.248217284,79.97,4098489855,2596041,4101085896
234,188625542,2.329894723,77.20,4098869596,2599746,4101469342
235,188646017,2.227152645,80.77,4099111336,2600097,4101711433
236,176856097,7.994395907,21.09,4120991844,2510312,4123502156
237,176737750,2.291997929,73.53,4121782245,2508806,4124291051
238,176771653,2.242133315,75.18,4121972915,2509388,4124482303
239,176783675,2.127864075,79.22,4122081924,2509570,4124591494
240,176859145,2.144459902,78.64,4122324115,2511264,4124835379
241,176960797,2.252831040,74.91,4122869368,2515345,4125384713
242,176981351,2.218197998,76.08,4123179161,2515696,4125694857
243,177051414,2.265438075,74.52,4123769344,2516134,4126285478
244,180950956,8.424249349,20.48,4145004609,2576500,4147581109
245,180800381,2.865897829,60.16,4147476896,2575843,4150052739
246,180850661,2.322440834,74.26,4147787706,2576441,4150364147
247,180865824,2.242068913,76.92,4147933436,2576679,4150510115
248,180899201,2.368540129,72.83,4148126507,2577237,4150703744
249,180950722,2.229104854,77.41,4148226691,2577690,4150804381
250,181063037,2.229328031,77.45,4148623585,2582732,4151206317
